,sector,furnishDetail
0,sector 3 phase 2,"2 Wardrobe, 1 Water Purifier, 5 Fan, 1 Geyser, 12 Light, 1 AC, 1 Modular Kitchen, 1 Chimney, 1 Light, 1 Fan, 5 Wardrobe"
1,sector 56,"5 Fan, 1 Exhaust Fan, 3 Geyser, 25 Light, 1 Chimney, 1 Modular Kitchen, 4 Wardrobe, 3 Wardrobe, 4 Geyser, 10 Light, 1 Wardrobe, 1 Bed, 1 Water Purifier, 2 Fan, 1 Stove, 7 Light, 1 AC, 6 Fan, 2 Geyser, 8 Light, 12 Light, 6 Wardrobe, 12 Fan, 1 Dining Table, 6 Geyser, 18 Light, 21 Light, 10 Fan, 5 Wardrobe, 9 Fan, 5 Geyser, 5 Light, 24 Light, 3 Fan, 3 Light, 1 Curtains, 1 Geyser, 6 Light, 25 Fan, 1 Fridge, 16 Geyser, 78 Light, 9 AC, 3 Chimney, 16 Curtains, 28 Wardrobe, 4 Fan, 29 Light, 11 Light, 3 AC, 1 Light, 8 Fan, 16 Light, 2 Chimney, 4 Light, 7 Fan, 10 Geyser, 40 Light, 10 TV, 15 AC, 10 Bed, 12 Wardrobe, 1 Sofa, 1 Washing Machine, 1 Microwave, 26 Light, 16 AC, 4 Chimney, 9 Light, 15 Light, 7 Wardrobe, 1 Fan, 13 Light"
2,sector 102,"3 Wardrobe, 5 Fan, 1 Exhaust Fan, 1 Geyser, 1 Stove, 1 Modular Kitchen, 1 Chimney, 3 Curtains, 5 AC, 3 Geyser, 10 Light, 4 AC, 4 Fan, 5 Light, 2 Wardrobe, 2 Geyser, 8 Light, 3 AC, 1 Curtains, 6 Light, 6 Fan, 1 Water Purifier, 1 Fan, 1 Light, 1 AC, 2 AC, 8 Fan, 7 Light, 4 Geyser, 6 AC, 1 Wardrobe, 7 Wardrobe, 17 Light, 4 Light, 3 Fan, 7 Fan, 7 AC, 14 Light, 15 Light, 18 Light, 11 Light, 1 Dining Table, 6 Wardrobe, 5 Wardrobe, 20 Light, 2 Light, 16 Light, 12 Light, 21 Light, 1 Fridge, 25 Light, 1 TV, 2 Bed, 1 Sofa, 1 Microwave, 3 Light"
3,sector 49,"22 Wardrobe, 24 Fan, 1 Exhaust Fan, 33 Light, 1 Modular Kitchen, 3 Chimney, 2 Fan, 2 Light, 1 Chimney, 2 Wardrobe, 1 Water Purifier, 6 Fan, 1 Fridge, 4 Geyser, 1 Stove, 9 Light, 6 AC, 1 TV, 1 Curtains, 4 Bed, 4 Wardrobe, 1 Sofa, 1 Washing Machine, 1 Microwave, 3 Wardrobe, 4 Fan, 4 Light, 8 Fan, 3 Geyser, 8 Light, 12 Fan, 6 Geyser, 24 Light, 6 Wardrobe, 15 Light, 4 AC, 5 Fan, 1 Geyser, 6 Light, 5 AC, 12 Light, 3 AC, 1 Wardrobe, 1 Fan, 1 Light, 32 Light, 26 Light, 12 AC, 10 Light, 7 Fan, 1 Dining Table, 5 Geyser, 99 Light, 7 AC, 6 Curtains, 7 Wardrobe, 35 Light, 10 Curtains, 1 AC, 1 Bed, 2 Bed, 26 Fan, 12 Geyser, 42 Light, 19 Wardrobe, 14 Light, 12 Wardrobe, 20 Fan, 49 Light, 25 Light, 5 Light"
4,sector 86,"3 Wardrobe, 5 Fan, 1 Exhaust Fan, 3 Geyser, 10 Light, 1 Curtains, 1 Modular Kitchen, 1 Chimney, 2 Wardrobe, 4 Fan, 1 Geyser, 8 Light, 5 Wardrobe, 6 Fan, 4 Geyser, 7 Light, 1 Water Purifier, 1 Fridge, 1 Dining Table, 1 Stove, 12 Light, 5 AC, 4 Curtains, 1 TV, 1 Sofa, 1 Microwave, 1 Fan, 1 Light, 1 Washing Machine, 2 Geyser, 4 Light, 2 Bed, 7 Wardrobe, 12 Fan, 15 Light, 2 AC, 5 Light, 7 Fan, 3 AC, 9 Light, 3 Fan, 4 Wardrobe, 4 AC, 1 Wardrobe, 3 Bed"
5,sohna road road,"6 Wardrobe, 9 Fan, 10 Light, 1 Wardrobe, 1 Fan, 1 Exhaust Fan, 1 Geyser, 1 Light, 1 Modular Kitchen, 1 Chimney, 1 Bed"
6,sector 41,"3 Wardrobe, 6 Fan, 1 Exhaust Fan, 3 Geyser, 13 Light, 1 Chimney, 1 Modular Kitchen, 1 Light, 5 Wardrobe, 9 Fan, 4 Geyser, 12 Light, 5 Fan, 8 Geyser, 4 AC, 2 TV, 1 Curtains, 2 Bed, 2 Wardrobe, 1 Washing Machine, 1 Water Purifier, 10 Fan, 1 Fridge, 1 Dining Table, 7 Geyser, 1 Stove, 14 Light, 7 TV, 7 Wardrobe, 7 Bed, 1 Sofa, 1 Microwave, 10 Light, 5 AC, 10 Wardrobe, 12 Geyser, 6 AC, 2 Geyser, 6 Light, 3 Bed, 5 Geyser, 21 Light"
7,sector 13,"1 Light, 1 Fan, 2 Wardrobe, 1 Geyser, 2 AC"
8,sohna road,"1 Wardrobe, 1 Fan, 1 Light, 2 Fan, 2 Light, 1 Modular Kitchen, 3 Fan, 1 Exhaust Fan, 1 Dining Table, 3 Light, 4 Light, 1 Curtains, 1 Geyser, 1 AC, 1 Chimney, 1 Bed, 1 Sofa, 1 Water Purifier, 2 Geyser, 3 Wardrobe, 1 Microwave, 1 Washing Machine, 8 Light, 6 Curtains, 4 Fan, 1 Stove, 10 Light, 4 Wardrobe, 2 Bed, 2 Wardrobe, 7 Light, 3 AC, 2 Curtains, 6 Fan, 3 Geyser, 50 Light, 9 Light, 1 Fridge, 6 Light, 14 Light, 2 AC, 9 Curtains, 1 TV, 5 Light, 10 Curtains, 5 Fan, 12 Light, 2 TV, 40 Light, 3 Curtains, 11 Light, 8 Curtains"
9,sector 2,"1 Light, 6 Wardrobe, 6 Fan, 1 Exhaust Fan, 4 Geyser, 15 Light, 1 Modular Kitchen, 3 Wardrobe, 5 Fan, 2 Geyser, 5 Light, 4 Fan, 1 Geyser, 2 Wardrobe, 4 Light, 1 Chimney, 8 Light, 1 Water Purifier, 18 Fan, 15 Geyser, 1 Stove, 52 Light, 1 Curtains, 15 Wardrobe, 1 Microwave, 1 Fridge, 1 Dining Table, 20 Light, 4 AC, 1 TV, 3 Bed, 1 Sofa, 3 Fan, 3 Geyser, 10 Light, 1 Wardrobe, 2 Fan, 7 Light, 2 AC, 6 Light, 1 Fan, 4 Wardrobe, 8 Fan, 6 Geyser, 40 Light, 5 Wardrobe, 1 Washing Machine, 14 Light, 3 Light, 30 Light, 1 Bed, 2 Light, 5 Geyser, 1 AC, 10 Fan, 9 Light, 5 AC, 9 Wardrobe, 9 Geyser, 12 Light, 7 Wardrobe, 12 Fan, 7 Geyser, 19 Light, 10 AC, 2 Chimney, 8 Curtains"
10,sector 37c,"3 Wardrobe, 7 Fan, 3 Geyser, 15 Light, 2 Wardrobe, 3 Fan, 1 Exhaust Fan, 1 Geyser, 10 Light, 1 Modular Kitchen, 1 Chimney, 3 Light, 4 Fan, 4 Light, 5 Fan, 2 Geyser, 6 Light, 12 Light, 1 AC, 1 Light, 4 Wardrobe, 2 AC, 1 Curtains, 11 Light, 1 Wardrobe, 1 Fan, 1 Water Purifier, 6 Fan"
11,sector 17,"4 Wardrobe, 10 Fan, 1 Exhaust Fan, 5 Geyser, 1 Washing Machine, 10 Light, 1 Modular Kitchen, 1 Light, 3 Fan, 3 Light, 8 Wardrobe, 12 Fan, 8 Geyser, 12 Light, 8 AC, 2 Chimney"
12,sector 83,"2 Fan, 1 Fridge, 1 Exhaust Fan, 1 Dining Table, 4 Geyser, 1 Stove, 2 Light, 1 AC, 1 TV, 1 Modular Kitchen, 1 Chimney, 1 Curtains, 1 Bed, 1 Wardrobe, 1 Washing Machine, 1 Microwave, 5 Wardrobe, 6 Fan, 3 Geyser, 7 Light, 4 Wardrobe, 5 Fan, 4 Light, 2 Wardrobe, 4 Fan, 2 Geyser, 8 Light, 7 Fan, 4 AC, 1 Geyser, 12 Light, 3 Wardrobe, 10 Light, 3 AC, 1 Fan, 1 Light, 5 Light, 6 Light, 8 Fan, 10 Fan, 5 Geyser, 15 Light, 5 AC, 2 AC, 2 TV, 1 Sofa, 3 Fan, 16 Light, 9 Fan, 11 Light, 1 Water Purifier, 3 Bed, 3 Curtains, 5 Curtains, 9 Light"
13,sector 85,"4 Wardrobe, 1 Water Purifier, 4 Fan, 1 Stove, 1 Modular Kitchen, 4 AC, 2 Chimney, 15 Light, 5 AC, 3 Wardrobe, 10 Light, 1 Exhaust Fan, 2 Wardrobe, 3 Fan, 3 Geyser, 3 Light, 1 Chimney, 6 AC, 20 Light, 3 AC, 2 AC, 11 Light, 2 Bed, 1 Fridge, 1 Dining Table, 1 Geyser, 8 Light, 1 Light, 1 Curtains, 9 Light, 5 Light, 6 Light, 4 Curtains, 5 Fan, 2 Geyser, 6 Fan, 4 Light, 1 Fan, 1 AC, 4 Geyser, 9 Fan, 7 Fan, 14 Light, 6 Wardrobe, 12 Light, 7 Light"
14,sector 113,"1 Microwave, 9 AC, 1 Chimney, 1 Modular Kitchen, 1 Water Purifier, 1 Light, 1 Exhaust Fan, 1 Stove, 5 Light, 2 Light, 2 Geyser, 1 Geyser, 1 AC, 4 Geyser, 6 AC, 1 Fridge, 1 Washing Machine, 6 Fan, 1 Dining Table, 25 Light, 5 Curtains, 5 AC, 4 Wardrobe, 1 Sofa, 2 AC, 4 AC, 5 Fan, 7 Light, 6 Light, 8 Light, 1 TV, 1 Curtains, 4 Bed, 2 Wardrobe, 3 Fan"
15,sector 11,"1 Light, 3 Chimney, 24 Wardrobe, 20 Fan, 1 Exhaust Fan, 14 Geyser, 28 Light, 8 AC, 4 Chimney, 8 Curtains, 1 Modular Kitchen, 7 Wardrobe, 9 Fan, 2 Geyser, 15 Light, 1 Chimney, 1 Wardrobe, 1 Fan, 1 Bed"
16,sector 12,"1 Light, 1 Bed, 1 Water Purifier, 1 Fan, 1 Fridge, 1 Sofa, 1 Exhaust Fan, 1 Chimney, 1 Curtains, 1 AC, 3 Wardrobe, 4 Fan, 10 Light, 2 AC, 1 Modular Kitchen, 6 Fan, 3 Geyser, 9 Light, 5 Fan, 35 Light, 2 Wardrobe, 2 Fan, 2 Light, 3 Fan, 3 Light, 1 Wardrobe, 14 Light, 4 Light, 1 Stove, 1 Microwave"
17,sector 53,"1 Light, 1 Wardrobe, 1 Fan, 1 Modular Kitchen, 9 Wardrobe, 1 Water Purifier, 4 Fan, 1 Exhaust Fan, 4 Geyser, 7 AC, 1 Chimney, 8 Fan, 20 Light, 5 AC, 3 Wardrobe, 1 Microwave, 7 Fan, 5 Geyser, 8 Light, 8 AC, 12 Curtains, 4 Wardrobe, 1 Geyser, 1 Stove, 1 Curtains, 1 AC, 9 Fan, 9 Light, 7 Wardrobe, 6 Fan, 6 Geyser, 1 Washing Machine, 14 Light, 6 AC, 4 AC, 6 Wardrobe, 3 Chimney, 1 Fridge"
18,sector 48,"1 Light, 1 Water Purifier, 11 Geyser, 1 Stove, 8 Light, 8 AC, 1 Modular Kitchen, 1 Chimney, 3 Wardrobe, 6 Fan, 1 Exhaust Fan, 3 Geyser, 4 Wardrobe, 8 Fan, 1 Fridge, 4 Geyser, 1 Washing Machine, 10 Light, 4 AC, 4 Bed, 4 Fan, 4 Light, 5 Geyser, 12 Light, 5 AC, 11 Fan, 6 Geyser, 30 Light, 1 Curtains, 10 Fan, 6 Wardrobe, 16 Light, 7 Fan, 6 Light, 4 TV, 3 Bed, 1 Sofa, 1 Microwave, 7 Wardrobe, 10 Geyser, 25 Light, 5 Wardrobe, 6 AC, 12 Fan, 36 Light, 7 AC, 3 Light, 11 Light, 19 Light, 5 Fan, 14 Light, 18 Light, 5 Light, 9 Light, 15 Light, 1 Dining Table, 3 AC, 1 TV, 13 Light, 7 Geyser, 11 AC, 9 AC, 2 Bed, 21 Light, 1 Wardrobe, 1 Fan, 1 Geyser, 1 AC, 55 Light, 10 Wardrobe, 3 TV, 15 Curtains, 20 Light, 2 Chimney"
19,sector 43,"1 Water Purifier, 9 Fan, 1 Fridge, 1 Exhaust Fan, 1 Dining Table, 8 Geyser, 1 Stove, 12 Light, 8 AC, 4 TV, 1 Modular Kitchen, 1 Chimney, 1 Curtains, 6 Wardrobe, 1 Sofa, 1 Washing Machine, 1 Microwave, 6 Fan, 5 Geyser, 31 Light, 5 AC, 10 Wardrobe, 1 Wardrobe, 3 Wardrobe, 5 Fan, 3 Geyser, 13 Light, 10 Bed, 3 Fan, 10 Geyser, 2 Light, 4 Geyser, 14 Light, 2 TV, 3 AC, 55 Light, 4 AC, 7 Fan, 11 Light, 7 AC, 5 Wardrobe, 10 Light, 12 Fan, 12 Geyser, 12 AC, 12 TV, 12 Wardrobe, 12 Bed, 16 Light, 13 AC, 20 Curtains, 3 Chimney, 9 Wardrobe, 3 Microwave, 4 Wardrobe, 10 Fan, 20 Light, 1 Light, 1 Fan, 8 Fan, 6 Geyser, 6 AC, 2 Chimney, 7 Wardrobe, 18 Light, 33 Light, 26 Light, 19 Light, 5 TV, 5 Curtains, 20 Wardrobe, 11 Fan, 7 Geyser, 32 Light, 11 AC, 4 Fan, 7 Light, 2 Curtains, 30 Light, 6 Light, 8 Wardrobe, 4 Chimney, 3 Curtains, 3 TV, 2 Wardrobe, 17 Light, 22 Light, 15 Light, 52 Light, 15 Fan, 60 Light, 2 Geyser, 2 AC, 4 Light"
20,sector 84,"6 Fan, 1 Exhaust Fan, 2 Geyser, 15 Light, 3 AC, 1 Chimney, 1 Modular Kitchen, 3 Wardrobe, 5 Fan, 3 Geyser, 1 Stove, 30 Light, 5 AC, 1 Fan, 3 Light, 2 Curtains, 2 Wardrobe, 20 Light, 1 Water Purifier, 4 Fan, 1 Dining Table, 6 Light, 2 AC, 1 TV, 1 Curtains, 2 Bed, 1 Sofa, 1 Light, 1 Fridge, 4 Light, 1 Washing Machine, 3 Fan, 1 Geyser, 8 Light, 7 Light, 7 Fan, 1 Wardrobe, 2 Fan, 5 Light, 10 Light"
21,sector 69,"1 Modular Kitchen, 1 Exhaust Fan, 1 Chimney, 1 Curtains, 3 Wardrobe, 4 Fan, 3 Geyser, 5 Light, 10 Fan, 2 Geyser, 10 Light, 4 AC, 4 Wardrobe, 8 Light, 6 Fan, 12 Light, 9 Light, 1 Dining Table, 14 Light, 5 Fan, 5 AC, 1 Light, 1 Bed, 1 Wardrobe, 1 Fan, 1 Sofa, 2 Wardrobe, 3 Fan, 1 Geyser, 1 Water Purifier, 2 Fan, 1 Fridge, 1 Stove, 1 TV, 1 Washing Machine, 1 Microwave, 11 Light, 7 Fan, 3 AC, 7 Light, 15 Light, 6 Light, 4 Light, 2 AC, 4 Geyser, 6 AC, 11 Fan, 99 Light"
22,sector 14,"1 Wardrobe, 1 Fan, 1 Light, 5 Wardrobe, 8 Fan, 1 Exhaust Fan, 4 Geyser, 16 Light, 1 Modular Kitchen, 10 Fan, 6 Geyser, 10 Light, 1 Chimney, 1 Curtains, 1 Water Purifier, 2 Geyser, 2 AC, 4 Bed, 1 Washing Machine, 1 Microwave, 7 Wardrobe, 6 Fan, 3 Geyser, 9 Light, 6 Wardrobe, 9 Fan, 1 Dining Table, 1 Stove, 25 Light, 6 AC, 3 Bed, 9 Wardrobe, 1 Sofa, 5 Light, 1 AC"
23,sector 26,"1 Water Purifier, 20 Fan, 1 Exhaust Fan, 16 Geyser, 1 Stove, 62 Light, 12 AC, 1 Modular Kitchen, 1 Chimney, 21 Wardrobe, 1 Microwave, 5 Fan, 5 Geyser, 7 Light, 5 AC, 4 Geyser, 11 Light, 4 AC, 3 Fan, 6 Light, 7 Wardrobe, 8 Fan, 8 Geyser, 30 Light, 7 AC, 1 Wardrobe, 1 Fan, 1 Geyser, 1 Light, 1 AC, 16 Fan, 1 Fridge, 1 Dining Table, 25 Light, 1 Curtains, 5 TV, 10 AC, 5 Wardrobe, 5 Bed, 1 Sofa, 1 Washing Machine, 10 Fan, 6 Geyser, 22 Light, 4 Wardrobe, 22 Wardrobe, 28 Light, 3 Wardrobe, 12 Light, 16 Wardrobe, 26 Fan, 32 Light, 16 AC, 11 Fan, 55 Light, 9 AC, 14 Light, 6 Wardrobe, 7 Fan, 20 Light, 5 Light, 16 Light, 10 Light, 20 Geyser, 21 Light, 26 AC, 26 Wardrobe, 9 Fan, 9 Light, 6 AC, 2 Geyser, 2 AC, 6 Curtains, 6 Fan, 4 Light, 4 Fan, 11 Geyser, 60 Light, 3 Light, 8 Bed, 8 Wardrobe, 3 Geyser, 3 AC, 2 Bed, 94 Light, 11 AC, 12 Geyser, 40 Light, 12 Wardrobe"
24,sector 50,"1 Light, 1 Modular Kitchen, 3 Wardrobe, 1 Water Purifier, 16 Fan, 1 Fridge, 1 Exhaust Fan, 5 Geyser, 1 Stove, 11 AC, 1 Chimney, 1 Curtains, 5 Wardrobe, 4 Geyser, 9 Light, 6 AC, 2 Wardrobe, 5 Fan, 2 Geyser, 6 Light, 4 Fan, 1 Dining Table, 3 Geyser, 4 AC, 2 Curtains, 1 Sofa, 7 Fan, 23 Light, 5 AC, 4 Curtains, 1 Microwave, 18 Light, 12 Light, 3 Curtains, 6 Geyser, 10 Light, 4 Wardrobe, 1 AC, 7 Light, 6 Fan, 1 TV, 4 Bed, 1 Washing Machine, 1 Wardrobe, 1 Fan, 1 Geyser, 15 Light, 5 Light, 24 Light, 8 Fan, 3 AC, 4 Light, 3 Light, 20 Light, 2 Bed, 14 Light, 3 Fan, 17 Light, 9 Wardrobe, 15 Fan, 9 Geyser, 3 Microwave, 45 Light, 12 AC, 3 Chimney, 13 Light, 8 Light, 19 Light, 7 AC, 6 Wardrobe, 11 Light, 7 Geyser"
25,manesar,"7 Fan, 7 Light, 5 Fan, 5 Light, 6 Fan, 6 Light, 15 Light, 1 Modular Kitchen, 1 Water Purifier, 1 Fridge, 1 Dining Table, 3 Geyser, 1 Stove, 10 Light, 3 AC, 10 Curtains, 1 TV, 3 Wardrobe, 1 Sofa, 1 Washing Machine, 4 Wardrobe, 1 Exhaust Fan, 2 Geyser, 1 Fan, 1 Geyser, 1 Light"
26,sector 70a,"1 Fan, 1 Light, 2 Chimney, 4 AC, 4 Fan, 1 Exhaust Fan, 2 Geyser, 11 Light, 6 Fan, 3 Geyser, 20 Light, 6 AC, 1 Chimney, 1 Modular Kitchen, 3 Wardrobe, 5 Fan, 6 Light, 3 AC, 5 Wardrobe, 1 Water Purifier, 6 Geyser, 1 Stove, 10 AC, 3 Fan, 4 Wardrobe, 15 Light, 5 AC, 1 Wardrobe, 2 AC, 7 AC, 1 Geyser, 1 AC, 13 Light, 7 Light, 1 Dining Table, 10 Light, 1 Curtains, 3 Bed, 1 Sofa, 4 Geyser, 4 Light, 7 Fan, 1 Fridge, 12 Light, 3 Chimney, 1 Washing Machine, 11 Wardrobe, 9 Fan, 5 Geyser, 18 Light, 8 AC, 50 Light, 15 AC, 2 Wardrobe, 1 Microwave, 9 Light, 8 Fan, 2 Light"
27,sector 95,"1 Water Purifier, 3 Fan, 1 Exhaust Fan, 5 Light, 1 Modular Kitchen, 1 Chimney, 1 Curtains, 1 Fridge, 1 Geyser, 4 Light, 1 AC, 2 Wardrobe, 1 Sofa, 4 Fan, 1 Light, 6 Light, 2 Bed, 1 Wardrobe, 8 Light, 1 Fan, 1 Stove, 5 Fan, 1 Dining Table, 10 Light, 1 TV, 1 Washing Machine, 12 Fan, 2 Geyser, 2 Fan, 6 Fan, 4 Wardrobe"
28,sector 109,"5 Wardrobe, 10 Fan, 1 Exhaust Fan, 2 Geyser, 1 Modular Kitchen, 1 Chimney, 1 Curtains, 7 Fan, 1 Geyser, 7 Light, 1 Light, 1 Water Purifier, 5 Fan, 3 Geyser, 1 Stove, 19 Light, 4 AC, 7 Curtains, 3 Wardrobe, 10 Light, 4 Wardrobe, 2 Wardrobe, 3 AC, 5 Geyser, 8 AC, 4 Fan, 15 Light, 5 AC, 1 Fan, 1 AC, 6 Fan, 6 Light, 7 AC, 7 Geyser, 12 AC, 9 Light, 4 Light, 8 Wardrobe, 11 Light, 22 Light, 9 Fan, 27 Light, 6 Curtains, 1 Wardrobe, 8 Light, 6 AC, 4 Geyser, 12 Light, 9 AC, 1 Microwave, 5 Light, 6 Wardrobe"
